restaurant_id,user_id,new_restaurant_id,new_user_id
469,10868,16,4279
379,10868,108,4279
29,10868,249,4279
29,10870,249,4280
318,10870,73,4280
84,10870,250,4280
240,10873,272,4281
386,10873,124,4281
113,10873,26,4281
254,10873,160,4281
29,10873,249,4281
82,10878,280,4282
380,10878,152,4282
464,10878,206,4282
29,10878,249,4282
222,10878,97,4282
302,10881,69,4283
78,10881,253,4283
56,10881,185,4283
29,10881,249,4283
139,10881,37,4283
29,10883,249,4284
142,10883,304,4284
263,10883,56,4284
21,10887,75,4285
29,10887,249,4285
148,10887,39,4285
102,10887,27,4285
41,10887,3,4285
463,10887,110,4285
302,10887,69,4285
48,10887,30,4285
244,10887,356,4285
222,10887,97,4285
364,10887,32,4285
334,10887,277,4285
357,10887,68,4285
318,10889,73,4286
29,10889,249,4286
189,10889,44,4286
254,10889,160,4286
405,10896,81,4287
222,10896,97,4287
365,10896,247,4287
263,10896,56,4287
121,10896,23,4287
137,10896,36,4287
189,10896,44,4287
29,10896,249,4287
448,10896,350,4287
49,10896,111,4287
340,10897,120,4288
29,10897,249,4288
162,10897,95,4288
29,10898,249,4289
41,10898,3,4289
334,10898,277,4289
118,10909,61,4290
188,10909,137,4290
371,10909,116,4290
29,10909,249,4290
29,10912,249,4291
137,10912,36,4291
131,10912,257,4291
189,10912,44,4291
263,10912,56,4291
344,10913,79,4292
444,10913,70,4292
41,10913,3,4292
456,10913,15,4292
118,10913,61,4292
29,10913,249,4292
189,10913,44,4292
31,10913,19,4292
380,10913,152,4292
478,10913,65,4292
40,10914,63,4293
240,10914,272,4293
102,10914,27,4293
397,10914,140,4293
29,10914,249,4293
248,10914,336,4293
386,10914,124,4293
204,10918,198,4294
464,10918,206,4294
340,10918,120,4294
180,10918,228,4294
171,10918,40,4294
17,10918,11,4294
123,10918,318,4294
348,10918,107,4294
29,10918,249,4294
337,10924,255,4295
29,10924,249,4295
31,10924,19,4295
50,10926,102,4296
29,10926,249,4296
253,10926,4,4296
464,10926,206,4296
397,10926,140,4296
102,10926,27,4296
263,10926,56,4296
338,10926,230,4296
478,10927,65,4297
57,10927,216,4297
29,10927,249,4297
186,10928,42,4298
371,10928,116,4298
476,10928,392,4298
29,10928,249,4298
38,10932,59,4299
416,10932,143,4299
35,10932,410,4299
236,10932,90,4299
178,10932,12,4299
55,10932,96,4299
57,10932,216,4299
334,10932,277,4299
246,10932,54,4299
29,10932,249,4299
116,10932,145,4299
256,10932,306,4299
119,10932,303,4299
222,10932,97,4299
85,10932,126,4299
96,10932,289,4299
340,10932,120,4299
417,10932,151,4299
313,10932,60,4299
104,10932,144,4299
167,10932,125,4299
397,10932,140,4299
71,10932,94,4299
453,10933,123,4300
29,10933,249,4300
263,10933,56,4300
138,10934,193,4301
29,10934,249,4301
178,10934,12,4301
66,10934,142,4301
29,10936,249,4302
50,10936,102,4302
41,10936,3,4302
360,10936,114,4302
189,10936,44,4302
98,10936,202,4302
96,10936,289,4302
464,10936,206,4302
50,10937,102,4303
365,10937,247,4303
138,10937,193,4303
29,10937,249,4303
61,10937,149,4303
84,10937,250,4303
45,10937,121,4303
38,10937,59,4303
258,10937,55,4303
348,10937,107,4303
41,10937,3,4303
104,10937,144,4303
274,10938,159,4304
131,10938,257,4304
51,10938,84,4304
45,10938,121,4304
124,10938,375,4304
304,10938,364,4304
53,10938,135,4304
85,10938,126,4304
355,10938,366,4304
273,10938,117,4304
151,10938,334,4304
474,10938,261,4304
331,10938,376,4304
29,10938,249,4304
38,10942,59,4305
262,10942,161,4305
29,10942,249,4305
289,10942,363,4305
444,10942,70,4305
57,10942,216,4305
382,10942,314,4305
363,10942,158,4305
463,10942,110,4305
50,10946,102,4306
29,10946,249,4306
462,10946,76,4306
318,10946,73,4306
294,10951,331,4307
277,10951,214,4307
29,10951,249,4307
189,10951,44,4307
67,10951,29,4307
387,10951,338,4307
274,10951,159,4307
36,10951,319,4307
371,10952,116,4308
236,10952,90,4308
29,10952,249,4308
476,10955,392,4309
29,10955,249,4309
189,10955,44,4309
29,10961,249,4310
189,10961,44,4310
318,10961,73,4310
397,10961,140,4310
31,10961,19,4310
464,10961,206,4310
338,10961,230,4310
463,10965,110,4311
29,10965,249,4311
417,10965,151,4311
340,10965,120,4311
222,10988,97,4312
189,10988,44,4312
253,10988,4,4312
371,10988,116,4312
29,10988,249,4312
414,10989,13,4313
29,10989,249,4313
327,10989,291,4313
318,10994,73,4314
476,10994,392,4314
67,10994,29,4314
29,10994,249,4314
254,10994,160,4314
313,10994,60,4314
469,10994,16,4314
464,10996,206,4315
222,10996,97,4315
29,10996,249,4315
397,11001,140,4316
62,11001,221,4316
420,11001,299,4316
102,11001,27,4316
253,11001,4,4316
267,11001,92,4316
148,11001,39,4316
105,11001,278,4316
417,11001,151,4316
245,11001,53,4316
177,11001,41,4316
427,11001,288,4316
21,11001,75,4316
29,11001,249,4316
384,11001,344,4316
41,11008,3,4317
357,11008,68,4317
245,11008,53,4317
21,11008,75,4317
280,11008,167,4317
50,11008,102,4317
320,11008,276,4317
40,11008,63,4317
118,11008,61,4317
29,11008,249,4317
45,11008,121,4317
337,11008,255,4317
397,11008,140,4317
187,11013,43,4318
29,11013,249,4318
344,11013,79,4318
287,11013,5,4318
38,11014,59,4319
318,11014,73,4319
29,11014,249,4319
186,11015,42,4320
48,11015,30,4320
89,11015,453,4320
29,11015,249,4320
236,11015,90,4320
96,11017,289,4321
248,11017,336,4321
254,11017,160,4321
29,11017,249,4321
453,11017,123,4321
41,11018,3,4322
29,11018,249,4322
52,11018,129,4322
148,11018,39,4322
480,11018,201,4322
50,11018,102,4322
469,11021,16,4323
29,11021,249,4323
211,11021,67,4323
17,11021,11,4323
262,11021,161,4323
236,11021,90,4323
478,11021,65,4323
414,11021,13,4323
50,11028,102,4324
473,11028,17,4324
139,11028,37,4324
344,11028,79,4324
186,11028,42,4324
357,11028,68,4324
317,11028,297,4324
188,11028,137,4324
236,11028,90,4324
29,11028,249,4324
215,11028,229,4324
137,11028,36,4324
21,11028,75,4324
340,11028,120,4324
268,11028,163,4324
140,11028,177,4324
96,11028,289,4324
38,11028,59,4324
351,11028,191,4324
340,11030,120,4325
29,11030,249,4325
376,11030,275,4325
180,11032,228,4326
29,11032,249,4326
456,11032,15,4326
261,11032,398,4326
304,11032,364,4326
57,11033,216,4327
340,11033,120,4327
29,11033,249,4327
211,11035,67,4328
224,11035,51,4328
29,11035,249,4328
21,11035,75,4328
386,11035,124,4328
29,11038,249,4329
224,11038,51,4329
280,11038,167,4329
469,11038,16,4329
82,11038,280,4329
340,11038,120,4329
102,11038,27,4329
67,11041,29,4330
456,11041,15,4330
31,11041,19,4330
29,11041,249,4330
29,11065,249,4331
286,11065,64,4331
444,11065,70,4331
354,11075,349,4332
29,11075,249,4332
427,11075,288,4332
54,11076,222,4333
17,11076,11,4333
371,11076,116,4333
29,11076,249,4333
177,11076,41,4333
263,11076,56,4333
31,11076,19,4333
376,11086,275,4334
318,11086,73,4334
38,11086,59,4334
302,11086,69,4334
464,11086,206,4334
205,11086,139,4334
189,11086,44,4334
17,11086,11,4334
29,11086,249,4334
67,11086,29,4334
222,11086,97,4334
38,11091,59,4335
205,11091,139,4335
222,11091,97,4335
386,11091,124,4335
171,11091,40,4335
29,11091,249,4335
29,11092,249,4336
40,11092,63,4336
148,11092,39,4336
456,11092,15,4336
224,11092,51,4336
222,11092,97,4336
84,11100,250,4337
153,11100,347,4337
421,11100,340,4337
223,11100,432,4337
251,11100,307,4337
29,11100,249,4337
373,11100,290,4337
205,11100,139,4337
371,11102,116,4338
207,11102,48,4338
83,11102,199,4338
29,11102,249,4338
263,11106,56,4339
29,11106,249,4339
318,11106,73,4339
444,11106,70,4339
222,11106,97,4339
45,11113,121,4340
171,11113,40,4340
284,11113,205,4340
29,11113,249,4340
29,11116,249,4341
396,11116,72,4341
116,11116,145,4341
29,11118,249,4342
336,11118,127,4342
274,11118,159,4342
29,11119,249,4343
156,11119,427,4343
197,11119,46,4343
203,11119,316,4343
85,11119,126,4343
464,11136,206,4344
29,11136,249,4344
348,11136,107,4344
189,11136,44,4344
371,11141,116,4345
258,11141,55,4345
29,11141,249,4345
134,11146,35,4346
263,11146,56,4346
222,11146,97,4346
29,11146,249,4346
29,11155,249,4347
215,11155,229,4347
418,11155,217,4347
371,11155,116,4347
397,11155,140,4347
365,11160,247,4348
29,11160,249,4348
172,11160,271,4348
29,11164,249,4349
282,11164,237,4349
56,11164,185,4349
363,11164,158,4349
38,11169,59,4350
224,11169,51,4350
29,11169,249,4350
397,11170,140,4351
29,11170,249,4351
38,11170,59,4351
456,11170,15,4351
245,11170,53,4351
211,11170,67,4351
67,11170,29,4351
347,11170,34,4351
186,11170,42,4351
31,11170,19,4351
41,11170,3,4351
29,11176,249,4352
285,11176,236,4352
318,11176,73,4352
336,11176,127,4352
342,11176,188,4352
29,11188,249,4353
397,11188,140,4353
49,11188,111,4353
222,11193,97,4354
29,11193,249,4354
235,11193,130,4354
167,11193,125,4354
420,11193,299,4354
66,11193,142,4354
418,11193,217,4354
271,11193,238,4354
464,11193,206,4354
479,11193,7,4354
71,11193,94,4354
31,11193,19,4354
280,11202,167,4355
187,11202,43,4355
29,11202,249,4355
29,11204,249,4356
50,11204,102,4356
131,11204,257,4356
38,11204,59,4356
29,11224,249,4357
280,11224,167,4357
189,11224,44,4357
29,11226,249,4358
224,11226,51,4358
102,11226,27,4358
397,11226,140,4358
371,11226,116,4358
171,11226,40,4358
337,11233,255,4359
453,11233,123,4359
70,11233,295,4359
31,11233,19,4359
29,11233,249,4359
480,11233,201,4359
253,11233,4,4359
33,11236,2,4360
38,11236,59,4360
29,11236,249,4360
456,11236,15,4360
245,11236,53,4360
317,11252,297,4361
84,11252,250,4361
224,11252,51,4361
50,11252,102,4361
29,11252,249,4361
148,11275,39,4362
321,11275,138,4362
29,11275,249,4362
83,11275,199,4362
347,11276,34,4363
188,11276,137,4363
48,11276,30,4363
403,11276,136,4363
371,11276,116,4363
197,11276,46,4363
171,11276,40,4363
38,11276,59,4363
205,11276,139,4363
263,11276,56,4363
211,11276,67,4363
318,11276,73,4363
178,11276,12,4363
339,11276,195,4363
189,11276,44,4363
313,11276,60,4363
29,11276,249,4363
453,11276,123,4363
21,11276,75,4363
433,11276,359,4363
417,11276,151,4363
31,11280,19,4364
84,11280,250,4364
417,11280,151,4364
40,11280,63,4364
29,11280,249,4364
41,11280,3,4364
137,11280,36,4364
31,11287,19,4365
371,11287,116,4365
29,11287,249,4365
162,11287,95,4365
397,11287,140,4365
137,11287,36,4365
148,11287,39,4365
91,11287,179,4365
56,11287,185,4365
189,11287,44,4365
232,11287,281,4365
187,11287,43,4365
188,11287,137,4365
116,11287,145,4365
104,11287,144,4365
49,11287,111,4365
120,11287,240,4365
29,11294,249,4366
397,11294,140,4366
253,11294,4,4366
473,11294,17,4366
56,11294,185,4366
258,11294,55,4366
142,11298,304,4367
29,11298,249,4367
224,11298,51,4367
59,11302,150,4368
386,11302,124,4368
167,11302,125,4368
29,11302,249,4368
283,11305,355,4369
30,11305,146,4369
33,11305,2,4369
51,11305,84,4369
317,11306,297,4370
464,11306,206,4370
396,11306,72,4370
273,11306,117,4370
398,11306,101,4370
480,11306,201,4370
117,11306,287,4370
41,11306,3,4370
30,11306,146,4370
337,11306,255,4370
318,11306,73,4370
33,11306,2,4370
41,11307,3,4371
245,11307,53,4371
380,11307,152,4371
30,11307,146,4371
54,11309,222,4372
189,11309,44,4372
170,11309,328,4372
30,11309,146,4372
31,11309,19,4372
53,11310,135,4373
30,11310,146,4373
431,11310,283,4373
482,11312,113,4374
148,11312,39,4374
379,11312,108,4374
30,11312,146,4374
56,11312,185,4374
189,11312,44,4374
263,11312,56,4374
397,11312,140,4374
79,11312,417,4374
379,11313,108,4375
189,11313,44,4375
464,11313,206,4375
48,11313,30,4375
96,11313,289,4375
222,11313,97,4375
102,11313,27,4375
300,11313,91,4375
197,11313,46,4375
444,11313,70,4375
56,11313,185,4375
172,11313,271,4375
127,11313,105,4375
116,11313,145,4375
263,11313,56,4375
165,11313,133,4375
30,11313,146,4375
61,11313,149,4375
17,11313,11,4375
37,11313,218,4375
185,11314,172,4376
30,11314,146,4376
459,11314,405,4376
482,11317,113,4377
404,11317,98,4377
439,11317,134,4377
298,11317,62,4377
267,11317,92,4377
453,11317,123,4377
268,11317,163,4377
186,11317,42,4377
30,11317,146,4377
313,11317,60,4377
254,11317,160,4377
209,11317,50,4377
302,11317,69,4377
405,11317,81,4377
79,11317,417,4377
187,11317,43,4377
318,11317,73,4377
440,11317,226,4377
17,11317,11,4377
379,11318,108,4378
30,11318,146,4378
166,11318,368,4378
171,11318,40,4378
94,11318,28,4378
30,11319,146,4379
61,11319,149,4379
334,11319,277,4379
117,11319,287,4379
482,11319,113,4379
137,11320,36,4380
189,11320,44,4380
30,11320,146,4380
472,11321,115,4381
188,11321,137,4381
30,11321,146,4381
436,11321,14,4381
464,11321,206,4381
459,11321,405,4381
300,11323,91,4382
30,11323,146,4382
189,11323,44,4382
268,11324,163,4383
79,11324,417,4383
30,11324,146,4383
440,11324,226,4383
482,11324,113,4383
348,11324,107,4383
192,11324,45,4383
30,11325,146,4384
189,11325,44,4384
318,11325,73,4384
464,11325,206,4384
427,11325,288,4384
187,11325,43,4384
397,11325,140,4384
30,11327,146,4385
189,11327,44,4385
53,11327,135,4385
37,11327,218,4385
211,11328,67,4386
30,11328,146,4386
403,11328,136,4386
94,11328,28,4386
206,11328,434,4386
178,11328,12,4386
284,11328,205,4386
335,11328,187,4386
415,11328,424,4386
166,11328,368,4386
61,11328,149,4386
116,11328,145,4386
386,11328,124,4386
189,11328,44,4386
246,11328,54,4386
263,11328,56,4386
363,11328,158,4386
40,11328,63,4386
180,11328,228,4386
48,11328,30,4386
17,11329,11,4387
30,11329,146,4387
313,11329,60,4387
397,11329,140,4387
53,11329,135,4387
284,11329,205,4387
83,11329,199,4387
67,11329,29,4387
254,11329,160,4387
30,11331,146,4388
258,11331,55,4388
393,11331,323,4388
57,11333,216,4389
40,11333,63,4389
418,11333,217,4389
137,11333,36,4389
417,11333,151,4389
30,11333,146,4389
82,11333,280,4389
113,11333,26,4389
397,11336,140,4390
189,11336,44,4390
48,11336,30,4390
357,11336,68,4390
364,11336,32,4390
185,11336,172,4390
324,11336,260,4390
30,11336,146,4390
273,11339,117,4391
108,11339,444,4391
30,11339,146,4391
263,11339,56,4391
55,11339,96,4391
372,11339,293,4391
399,11339,100,4391
456,11339,15,4391
361,11339,176,4391
342,11339,188,4391
339,11339,195,4391
409,11339,178,4391
38,11342,59,4392
128,11342,353,4392
258,11342,55,4392
198,11342,47,4392
177,11342,41,4392
245,11342,53,4392
84,11342,250,4392
263,11342,56,4392
431,11342,283,4392
30,11342,146,4392
52,11342,129,4392
165,11344,133,4393
61,11344,149,4393
30,11344,146,4393
30,11345,146,4394
432,11345,223,4394
168,11345,157,4394
187,11346,43,4395
442,11346,154,4395
397,11346,140,4395
30,11346,146,4395
52,11346,129,4395
209,11346,50,4395
198,11346,47,4395
268,11346,163,4395
50,11346,102,4395
104,11346,144,4395
197,11346,46,4395
17,11346,11,4395
431,11346,283,4395
56,11346,185,4395
30,11347,146,4396
36,11347,319,4396
171,11347,40,4396
263,11347,56,4396
365,11348,247,4397
30,11348,146,4397
170,11348,328,4397
187,11350,43,4398
30,11350,146,4398
81,11350,235,4398
327,11350,291,4398
250,11350,106,4398
472,11350,115,4398
330,11350,103,4398
188,11350,137,4398
268,11350,163,4398
67,11350,29,4398
285,11350,236,4398
30,11351,146,4399
286,11351,64,4399
384,11351,344,4399
371,11351,116,4399
189,11351,44,4399
50,11351,102,4399
302,11351,69,4399
148,11351,39,4399
38,11351,59,4399
300,11351,91,4399
263,11351,56,4399
54,11353,222,4400
145,11353,88,4400
21,11353,75,4400
52,11353,129,4400
196,11353,165,4400
30,11353,146,4400
347,11354,34,4401
30,11354,146,4401
302,11354,69,4401
212,11354,112,4401
166,11354,368,4401
328,11357,210,4402
133,11357,132,4402
416,11357,143,4402
30,11357,146,4402
319,11357,361,4402
140,11357,177,4402
102,11357,27,4402
222,11357,97,4402
474,11357,261,4402
61,11357,149,4402
453,11357,123,4402
282,11361,237,4403
30,11361,146,4403
66,11361,142,4403
81,11361,235,4403
215,11363,229,4404
177,11363,41,4404
30,11363,146,4404
180,11363,228,4404
306,11363,342,4404
55,11363,96,4404
232,11363,281,4404
167,11363,125,4404
137,11363,36,4404
148,11363,39,4404
482,11363,113,4404
204,11363,198,4404
38,11369,59,4405
30,11369,146,4405
448,11369,350,4405
460,11369,262,4405
337,11369,255,4405
284,11370,205,4406
49,11370,111,4406
329,11370,219,4406
30,11370,146,4406
84,11370,250,4406
310,11370,335,4406
334,11370,277,4406
205,11370,139,4406
340,11370,120,4406
468,11370,412,4406
472,11370,115,4406
453,11370,123,4406
393,11370,323,4406
283,11370,355,4406
139,11370,37,4406
83,11370,199,4406
45,11370,121,4406
91,11370,179,4406
333,11370,313,4406
33,11370,2,4406
30,11374,146,4407
398,11374,101,4407
469,11374,16,4407
461,11374,358,4407
148,11374,39,4407
81,11374,235,4407
21,11374,75,4407
230,11374,209,4407
334,11374,277,4407
172,11374,271,4407
189,11376,44,4408
30,11376,146,4408
267,11376,92,4408
352,11376,74,4408
482,11376,113,4408
30,11377,146,4409
334,11377,277,4409
232,11377,281,4409
30,11379,146,4410
468,11379,412,4410
105,11379,278,4410
154,11379,233,4410
137,11379,36,4410
440,11379,226,4410
189,11381,44,4411
209,11381,50,4411
30,11381,146,4411
267,11381,92,4411
187,11381,43,4411
253,11383,4,4412
396,11383,72,4412
49,11383,111,4412
66,11383,142,4412
197,11383,46,4412
30,11383,146,4412
123,11383,318,4412
48,11383,30,4412
195,11386,204,4413
364,11386,32,4413
30,11386,146,4413
21,11387,75,4414
398,11387,101,4414
30,11387,146,4414
30,11392,146,4415
240,11392,272,4415
67,11392,29,4415
461,11395,358,4416
170,11395,328,4416
30,11395,146,4416
482,11395,113,4416
138,11395,193,4416
30,11396,146,4417
439,11396,134,4417
93,11396,362,4417
127,11416,105,4418
480,11416,201,4418
464,11416,206,4418
318,11416,73,4418
31,11416,19,4418
205,11416,139,4418
463,11416,110,4418
31,11417,19,4419
81,11417,235,4419
41,11417,3,4419
41,11418,3,4420
277,11418,214,4420
31,11418,19,4420
472,11419,115,4421
168,11419,157,4421
17,11419,11,4421
54,11419,222,4421
31,11419,19,4421
480,11419,201,4421
198,11419,47,4421
84,11419,250,4421
189,11419,44,4421
263,11419,56,4421
180,11423,228,4422
310,11423,335,4422
394,11423,147,4422
31,11423,19,4422
31,11426,19,4423
21,11426,75,4423
170,11426,328,4423
31,11427,19,4424
431,11427,283,4424
278,11427,409,4424
137,11427,36,4424
480,11427,201,4424
17,11427,11,4424
168,11428,157,4425
152,11428,370,4425
480,11428,201,4425
50,11428,102,4425
467,11428,155,4425
31,11428,19,4425
93,11428,362,4425
460,11428,262,4425
215,11428,229,4425
359,11428,200,4425
189,11429,44,4426
412,11429,241,4426
31,11429,19,4426
31,11430,19,4427
38,11430,59,4427
212,11430,112,4427
205,11430,139,4427
222,11430,97,4427
140,11430,177,4427
50,11430,102,4427
170,11430,328,4427
370,11431,156,4428
33,11431,2,4428
235,11431,130,4428
228,11431,320,4428
31,11431,19,4428
31,11432,19,4429
480,11432,201,4429
338,11432,230,4429
38,11432,59,4429
189,11434,44,4430
55,11434,96,4430
31,11434,19,4430
258,11442,55,4431
96,11442,289,4431
31,11442,19,4431
284,11444,205,4432
309,11444,256,4432
355,11444,366,4432
180,11444,228,4432
37,11444,218,4432
50,11444,102,4432
479,11444,7,4432
444,11444,70,4432
331,11444,376,4432
31,11444,19,4432
41,11444,3,4432
475,11444,122,4432
474,11444,261,4432
167,11444,125,4432
189,11446,44,4433
38,11446,59,4433
263,11446,56,4433
198,11446,47,4433
31,11446,19,4433
319,11449,361,4434
31,11449,19,4434
122,11449,180,4434
355,11449,366,4434
313,11451,60,4435
148,11451,39,4435
31,11451,19,4435
38,11451,59,4435
31,11456,19,4436
40,11456,63,4436
188,11456,137,4436
422,11457,78,4437
38,11457,59,4437
31,11457,19,4437
140,11457,177,4437
224,11459,51,4438
137,11459,36,4438
81,11459,235,4438
31,11459,19,4438
368,11459,373,4438
451,11459,264,4438
53,11459,135,4438
38,11459,59,4438
437,11459,346,4438
186,11459,42,4438
284,11459,205,4438
382,11459,314,4438
372,11459,293,4438
338,11460,230,4439
379,11460,108,4439
170,11460,328,4439
31,11460,19,4439
105,11460,278,4439
141,11460,87,4439
348,11465,107,4440
31,11465,19,4440
41,11465,3,4440
338,11465,230,4440
268,11465,163,4440
433,11465,359,4440
197,11465,46,4440
84,11465,250,4440
446,11465,220,4440
31,11467,19,4441
59,11467,150,4441
186,11467,42,4441
31,11469,19,4442
447,11469,365,4442
238,11469,170,4442
439,11469,134,4442
102,11469,27,4442
186,11472,42,4443
31,11472,19,4443
55,11472,96,4443
444,11475,70,4444
41,11475,3,4444
211,11475,67,4444
38,11475,59,4444
31,11475,19,4444
347,11475,34,4444
134,11477,35,4445
17,11477,11,4445
81,11477,235,4445
82,11477,280,4445
217,11477,345,4445
397,11477,140,4445
31,11477,19,4445
273,11477,117,4445
185,11478,172,4446
31,11478,19,4446
220,11478,190,4446
335,11478,187,4446
263,11478,56,4446
211,11478,67,4446
289,11480,363,4447
55,11480,96,4447
263,11480,56,4447
31,11480,19,4447
31,11485,19,4448
258,11485,55,4448
245,11485,53,4448
134,11486,35,4449
31,11486,19,4449
50,11486,102,4449
